id,female,race,ses,schtyp,prog,read,write,math,science,socst,write3
70,male,white,low,public,general,57,52,41,47,57,2
121,female,white,middle,public,vocation,68,59,53,63,61,3
86,male,white,high,public,general,44,33,54,58,31,1
141,male,white,high,public,vocation,63,44,47,53,56,1
172,male,white,middle,public,academic,47,52,57,53,61,2
113,male,white,middle,public,academic,44,52,51,63,61,2
50,male,african-amer,middle,public,general,50,59,42,53,61,3
11,male,hispanic,middle,public,academic,34,46,45,39,36,1
84,male,white,middle,public,general,63,57,54,58,51,2
48,male,african-amer,middle,public,academic,57,55,52,50,51,2
75,male,white,middle,public,vocation,60,46,51,53,61,1
60,male,white,middle,public,academic,57,65,51,63,61,3
95,male,white,high,public,academic,73,60,71,61,71,3
104,male,white,high,public,academic,54,63,57,55,46,3
38,male,african-amer,low,public,academic,45,57,50,31,56,2
115,male,white,low,public,general,42,49,43,50,56,2
76,male,white,high,public,academic,47,52,51,50,56,2
195,male,white,middle,private,general,57,57,60,58,56,2
114,male,white,high,public,academic,68,65,62,55,61,3
85,male,white,middle,public,general,55,39,57,53,46,1
167,male,white,middle,public,general,63,49,35,66,41,2
143,male,white,middle,public,vocation,63,63,75,72,66,3
41,male,african-amer,middle,public,academic,50,40,45,55,56,1
20,male,hispanic,high,public,academic,60,52,57,61,61,2
12,male,hispanic,middle,public,vocation,37,44,45,39,46,1
53,male,african-amer,middle,public,vocation,34,37,46,39,31,1
154,male,white,high,public,academic,65,65,66,61,66,3
178,male,white,middle,private,vocation,47,57,57,58,46,2
196,male,white,high,private,academic,44,38,49,39,46,1
29,male,asian,low,public,general,52,44,49,55,41,1
126,male,white,middle,public,general,42,31,57,47,51,1
103,male,white,high,public,academic,76,52,64,64,61,2
192,male,white,high,private,academic,65,67,63,66,71,3
150,male,white,middle,public,vocation,42,41,57,72,31,1
199,male,white,high,private,academic,52,59,50,61,61,3
144,male,white,high,public,general,60,65,58,61,66,3
200,male,white,middle,private,academic,68,54,75,66,66,2
80,male,white,high,public,academic,65,62,68,66,66,3
16,male,hispanic,low,public,vocation,47,31,44,36,36,1
153,male,white,middle,public,vocation,39,31,40,39,51,1
176,male,white,middle,private,academic,47,47,41,42,51,1
177,male,white,middle,private,academic,55,59,62,58,51,3
168,male,white,middle,public,academic,52,54,57,55,51,2
40,male,african-amer,low,public,general,42,41,43,50,41,1
62,male,white,high,public,general,65,65,48,63,66,3
169,male,white,low,public,general,55,59,63,69,46,3
49,male,african-amer,high,public,vocation,50,40,39,49,47,1
136,male,white,middle,public,academic,65,59,70,63,51,3
189,male,white,middle,private,academic,47,59,63,53,46,3
7,male,hispanic,middle,public,academic,57,54,59,47,51,2
27,male,asian,middle,public,academic,53,61,61,57,56,3
128,male,white,high,public,academic,39,33,38,47,41,1
21,male,hispanic,middle,public,general,44,44,61,50,46,1
183,male,white,middle,private,academic,63,59,49,55,71,3
132,male,white,middle,public,academic,73,62,73,69,66,3
15,male,hispanic,high,public,vocation,39,39,44,26,42,1
67,male,white,low,public,vocation,37,37,42,33,32,1
22,male,hispanic,middle,public,vocation,42,39,39,56,46,1
185,male,white,middle,private,academic,63,57,55,58,41,2
9,male,hispanic,middle,public,vocation,48,49,52,44,51,2
181,male,white,middle,private,academic,50,46,45,58,61,1
170,male,white,high,public,academic,47,62,61,69,66,3
134,male,white,low,public,general,44,44,39,34,46,1
108,male,white,middle,public,general,34,33,41,36,36,1
197,male,white,high,private,academic,50,42,50,36,61,1
140,male,white,middle,public,vocation,44,41,40,50,26,1
171,male,white,middle,public,academic,60,54,60,55,66,2
107,male,white,low,public,vocation,47,39,47,42,26,1
81,male,white,low,public,academic,63,43,59,65,44,1
18,male,hispanic,middle,public,vocation,50,33,49,44,36,1
155,male,white,middle,public,general,44,44,46,39,51,1
97,male,white,high,public,academic,60,54,58,58,61,2
68,male,white,middle,public,academic,73,67,71,63,66,3
157,male,white,middle,public,general,68,59,58,74,66,3
56,male,white,middle,public,vocation,55,45,46,58,51,1
5,male,hispanic,low,public,academic,47,40,43,45,31,1
159,male,white,high,public,academic,55,61,54,49,61,3
123,male,white,high,public,general,68,59,56,63,66,3
164,male,white,middle,public,vocation,31,36,46,39,46,1
14,male,hispanic,high,public,academic,47,41,54,42,56,1
127,male,white,high,public,academic,63,59,57,55,56,3
165,male,white,low,public,vocation,36,49,54,61,36,2
174,male,white,middle,private,academic,68,59,71,66,56,3
3,male,hispanic,low,public,academic,63,65,48,63,56,3
58,male,white,middle,public,vocation,55,41,40,44,41,1
146,male,white,high,public,academic,55,62,64,63,66,3
102,male,white,high,public,academic,52,41,51,53,56,1
117,male,white,high,public,vocation,34,49,39,42,56,2
133,male,white,middle,public,vocation,50,31,40,34,31,1
94,male,white,high,public,academic,55,49,61,61,56,2
24,male,asian,middle,public,academic,52,62,66,47,46,3
149,male,white,low,public,general,63,49,49,66,46,2
82,female,white,high,public,academic,68,62,65,69,61,3
8,female,hispanic,low,public,academic,39,44,52,44,48,1
129,female,white,low,public,general,44,44,46,47,51,1
173,female,white,low,public,general,50,62,61,63,51,3
57,female,white,middle,public,academic,71,65,72,66,56,3
100,female,white,high,public,academic,63,65,71,69,71,3
1,female,hispanic,low,public,vocation,34,44,40,39,41,1
194,female,white,high,private,academic,63,63,69,61,61,3
88,female,white,high,public,academic,68,60,64,69,66,3
99,female,white,high,public,general,47,59,56,66,61,3
47,female,african-amer,low,public,academic,47,46,49,33,41,1
120,female,white,high,public,academic,63,52,54,50,51,2
166,female,white,middle,public,academic,52,59,53,61,51,3
65,female,white,middle,public,academic,55,54,66,42,56,2
101,female,white,high,public,academic,60,62,67,50,56,3
89,female,white,low,public,vocation,35,35,40,51,33,1
54,female,african-amer,low,private,general,47,54,46,50,56,2
180,female,white,high,private,academic,71,65,69,58,71,3
162,female,white,middle,public,vocation,57,52,40,61,56,2
4,female,hispanic,low,public,academic,44,50,41,39,51,2
131,female,white,high,public,academic,65,59,57,46,66,3
125,female,white,low,public,academic,68,65,58,59,56,3
34,female,hispanic,high,private,academic,73,61,57,55,66,3
106,female,white,middle,public,vocation,36,44,37,42,41,1
130,female,white,high,public,general,43,54,55,55,46,2
93,female,white,high,public,academic,73,67,62,58,66,3
163,female,white,low,public,academic,52,57,64,58,56,2
37,female,african-amer,low,public,vocation,41,47,40,39,51,1
35,female,hispanic,low,private,general,60,54,50,50,51,2
87,female,white,middle,public,general,50,52,46,50,56,2
73,female,white,middle,public,academic,50,52,53,39,56,2
151,female,white,middle,public,vocation,47,46,52,48,46,1
44,female,african-amer,low,public,vocation,47,62,45,34,46,3
152,female,white,high,public,academic,55,57,56,58,61,2
105,female,white,middle,public,academic,50,41,45,44,56,1
28,female,asian,middle,public,general,39,53,54,50,41,2
91,female,white,high,public,vocation,50,49,56,47,46,2
45,female,african-amer,low,public,vocation,34,35,41,29,26,1
116,female,white,middle,public,academic,57,59,54,50,56,3
33,female,asian,low,public,academic,57,65,72,54,56,3
66,female,white,middle,public,vocation,68,62,56,50,51,3
72,female,white,middle,public,vocation,42,54,47,47,46,2
77,female,white,low,public,academic,61,59,49,44,66,3
61,female,white,high,public,academic,76,63,60,67,66,3
190,female,white,middle,private,academic,47,59,54,58,46,3
42,female,african-amer,middle,public,vocation,46,52,55,44,56,2
2,female,hispanic,middle,public,vocation,39,41,33,42,41,1
55,female,african-amer,middle,private,academic,52,49,49,44,61,2
19,female,hispanic,low,public,general,28,46,43,44,51,1
90,female,white,high,public,academic,42,54,50,50,52,2
142,female,white,middle,public,vocation,47,42,52,39,51,1
17,female,hispanic,middle,public,academic,47,57,48,44,41,2
122,female,white,middle,public,academic,52,59,58,53,66,3
191,female,white,high,private,academic,47,52,43,48,61,2
83,female,white,middle,public,vocation,50,62,41,55,31,3
182,female,white,middle,private,academic,44,52,43,44,51,2
6,female,hispanic,low,public,academic,47,41,46,40,41,1
46,female,african-amer,low,public,academic,45,55,44,34,41,2
43,female,african-amer,low,public,academic,47,37,43,42,46,1
96,female,white,high,public,academic,65,54,61,58,56,2
138,female,white,middle,public,vocation,43,57,40,50,51,2
10,female,hispanic,middle,public,general,47,54,49,53,61,2
71,female,white,middle,public,general,57,62,56,58,66,3
139,female,white,middle,public,academic,68,59,61,55,71,3
110,female,white,middle,public,vocation,52,55,50,54,61,2
148,female,white,middle,public,vocation,42,57,51,47,61,2
109,female,white,middle,public,general,42,39,42,42,41,1
39,female,african-amer,high,public,academic,66,67,67,61,66,3
147,female,white,low,public,academic,47,62,53,53,61,3
74,female,white,middle,public,academic,57,50,50,51,58,2
198,female,white,high,private,academic,47,61,51,63,31,3
161,female,white,low,public,academic,57,62,72,61,61,3
112,female,white,middle,public,academic,52,59,48,55,61,3
69,female,white,low,public,vocation,44,44,40,40,31,1
156,female,white,middle,public,academic,50,59,53,61,61,3
111,female,white,low,public,general,39,54,39,47,36,2
186,female,white,middle,private,academic,57,62,63,55,41,3
98,female,white,low,public,vocation,57,60,51,53,37,3
119,female,white,low,public,general,42,57,45,50,43,2
13,female,hispanic,middle,public,vocation,47,46,39,47,61,1
51,female,african-amer,high,public,general,42,36,42,31,39,1
26,female,asian,high,public,academic,60,59,62,61,51,3
36,female,african-amer,low,public,general,44,49,44,35,51,2
135,female,white,low,public,academic,63,60,65,54,66,3
59,female,white,middle,public,academic,65,67,63,55,71,3
78,female,white,middle,public,academic,39,54,54,53,41,2
64,female,white,high,public,vocation,50,52,45,58,36,2
63,female,white,low,public,general,52,65,60,56,51,3
79,female,white,middle,public,academic,60,62,49,50,51,3
193,female,white,middle,private,academic,44,49,48,39,51,2
92,female,white,high,public,general,52,67,57,63,61,3
160,female,white,middle,public,academic,55,65,55,50,61,3
32,female,asian,high,public,vocation,50,67,66,66,56,3
23,female,asian,low,public,academic,65,65,64,58,71,3
158,female,white,middle,public,general,52,54,55,53,51,2
25,female,asian,middle,public,general,47,44,42,42,36,1
188,female,white,high,private,academic,63,62,56,55,61,3
52,female,african-amer,low,public,academic,50,46,53,53,66,1
124,female,white,low,public,vocation,42,54,41,42,41,2
175,female,white,high,private,general,36,57,42,50,41,2
184,female,white,middle,private,vocation,50,52,53,55,56,2
30,female,asian,high,public,academic,41,59,42,34,51,3
179,female,white,middle,private,academic,47,65,60,50,56,3
31,female,asian,middle,private,general,55,59,52,42,56,3
145,female,white,middle,public,vocation,42,46,38,36,46,1
187,female,white,middle,private,general,57,41,57,55,52,1
118,female,white,middle,public,general,55,62,58,58,61,3
137,female,white,high,public,academic,63,65,65,53,61,3
